Home,Away,Home_Score,Away_Score
Wisconsin,Michigan State,55,67
Minnesota,Michigan,49,76
Memphis,Houston,58,61
Iowa State,Kansas,78,66
Bowling Green State,Buffalo,73,87
Florida,Auburn,62,65
Wichita State,Cincinnati,63,66
Seton Hall,Villanova,72,74
Cal State Fullerton,UC-Irvine,64,92
Eastern Washington,Montana,62,68
Georgia Southern,Texas-Arlington,58,67
Grand Canyon,New Mexico State,57,89
UMBC,Vermont,49,66
New Orleans,Abilene Christian,60,77
North Carolina Central,Norfolk State,50,47
Oregon,Washington,68,48
Penn,Harvard,58,66
Princeton,Yale,77,83
Rhode Island,St. Bonaventure,51,68
Saint Louis,Davidson,67,44
San Diego State,Utah State,57,64
Texas Southern,Prairie View,86,92
Texas State,Georgia State,46,59
Western Kentucky,Old Dominion,56,62
Michigan,Michigan State,60,65
Auburn,Tennessee,84,64
Cincinnati,Houston,69,57
Saint Louis,St. Bonaventure,55,53
Texas-Arlington,Georgia State,64,73
Yale,Harvard,97,85
Quinnipiac,NJIT,,
